# {'participant': 'clonesa_g2_001', 'age': '32', 'sex': 'F', 'session': 'SAr', 'EEG': 'Yes', 'Block number': '3', 'duration in min': '10', 'P.freq': '1: 40-80 s', 'date': '2022_mars_24_1433', 'expName': 'FT-RSGT', 'frameRate': 59.95383003449169}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,87,65.8312549591,tap,s
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,88,66.0023751259,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,88,66.5662760735,tap,s
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,89,66.7523891926,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,89,67.2648491859,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,90,67.5024061203,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,90,67.9756309986,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,91,70.7727241516,probe_task,1
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,91,72.5572581291,probe_intention,1
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,91,75.1095311642,probe_somnolence,2
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,92,75.8771870136,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,92,76.1327459812,tap,l
